rm_key,Loan_Closed_Date,census_block_order_key,foa_mgmt_co_dim_key,owner_key,Principal Program Detail Code,Stmt_date,Financial Rating Letter Grade,DSC_Ratio_II,Current_Ratio,Total Total Funds Flow Prior to CE & D/S (Line 62),Total Replacement Reserve Reimbursements (Line 18A),Total Interest Income Earned on R/R and Special Escrow (Line 78),Total Gross Debt Service - Mortgage (MHFA) (Line 66),Total Gross Debt Service - Energy Loans (Line 68),Total Current Assets (Line 230),Total Current Liabilities (Line 280),Current Portion of Mortgage Payable (Line 251),Notes & Advances - due within 1 year (Line 252),Gross Sf Residential,Gross Sf Residential Communal,Gross Sf Residential Noncommunal,Gross Sf Commercial,Gross Sf Unfinished Space,Gross Sf Parking Structure,Square Footage Net Rentable,Square Footage Residential Net Rentable,Square Footage Commercial Net Rentable,Number Of Buildings,Number Of Predominant Stories,Number Of Elevators,Total Gross Sf Land,Total Gross Sf Buildings,Total Rental Units,Low Income Rental Units,Moderate Income Rental Units,Market Rate Rental Units,Non_revenue Rental Units,Elderly Restricted Rental Units,Unrestricted Rental Units,Student Rental Units,Other Restricted Rental Units,Fully Access Handicapped Rental Units,Partially Access Handicapped Rental Units,Average Bedroom Density,Studio Rental Units,One Bedroom Rental Units,Two Bedroom Rental Units,Three Bedroom Rental Units,Four Bedroom Rental Units,Five Bedroom Rental Units,Six Bedroom Rental Units
781,1/15/1975,858,228,51,SEC13A,12/31/2008,B,1.16,0.53,"341,505","60,032","1,698","240,465",0,"181,410","451,240","109,008",0,"110,184","25,852","84,332",0,"7,476","3,850","85,000","85,000",0,4,5,1,"44,462","121,510",96,24,72,0,0,0,96,0,0,0,0,1.45,5,63,11,14,3,0,0
781,1/15/1975,858,228,51,SEC13A,12/31/2009,B,1.18,0.65,"336,528","51,289",507,"240,465",0,"207,384","433,344","116,111",0,"110,184","25,852","84,332",0,"7,476","3,850","85,000","85,000",0,4,5,1,"44,462","121,510",96,24,72,0,0,0,96,0,0,0,0,1.45,5,63,11,14,3,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/1995,B,0.92,2.19,"120,012","43,380","4,626","78,619",0,"74,963","47,864","13,564",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/2009,A,0.98,1.8,"132,049","54,736",66,"78,619",0,"89,879","89,512","39,518",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/2005,C,1.01,0.89,"113,269","33,218",559,"78,619",0,"40,598","73,231","27,478",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/2006,A,1.01,1.67,"125,863","45,352",996,"78,619",0,"81,535","78,628","29,659",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/1996,A,1.04,2.28,"86,266",0,"4,669","78,619",0,"74,609","47,420","14,641",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/1999,A,1.04,2.5,"107,096","24,251","2,234","77,754",0,"80,075","50,401","18,411",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/2002,A,1.04,1.27,"103,949","21,335",518,"78,619",0,"48,584","61,419","23,151",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/2007,A,1.04,1.9,"121,126","38,429",886,"78,619",0,"87,466","80,022","34,076",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/1997,A,1.05,2.46,"116,695","28,932","5,243","78,619",0,"80,034","48,359","15,803",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/2003,A,1.07,1,"108,137","23,886",64,"78,619",0,"38,842","62,526","23,586",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/2004,A,1.08,1.26,"121,877","36,894",76,"78,619",0,"45,899","61,792","25,458",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/2000,A,1.14,1.01,"110,377","17,694","2,728","78,619",0,"47,086","66,293","19,872",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/2001,B,1.23,0.95,"114,337","15,929","1,487","78,619",0,"42,299","65,853","21,449",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/2008,A,1.25,2.04,"146,442","47,566",458,"78,619",0,"97,495","84,307","36,612",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
785,10/17/1974,1263,148,148,SEC13A,12/31/1998,A,1.51,2.44,"134,198","12,320","3,257","78,619",0,"79,493","49,654","17,057",0,"35,000",0,"35,000",0,0,0,"23,900","23,900",0,1,3,0,0,"35,000",34,7,27,0,0,0,34,0,0,0,0,1.35,0,22,12,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/2003,F,0.88,0.91,"434,678","51,461","14,077","417,228",0,"531,208","715,565","131,585",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/2002,D,0.99,0.99,"508,391","78,683","15,272","417,228",0,"679,710","807,407","122,707",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/2004,D,0.99,0.85,"557,432","128,560","13,913","417,228",0,"400,443","610,087","141,128",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/1997,B,1.06,0.91,"654,239","187,217","23,419","417,228",0,"264,319","377,612","86,729",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/2005,B,1.06,0.92,"621,343","170,708","10,114","417,228",0,"379,692","561,785","150,852",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/2008,B,1.06,0.7,"939,729","480,687","15,312","417,228",0,"323,097","651,164","187,104",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/2007,B,1.13,0.88,"803,325","308,668","23,795","417,228",0,"407,220","637,961","174,315",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/1996,A,1.17,1.12,"659,374","151,862","24,524","412,229",0,"299,969","349,488","80,975",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/2006,B,1.18,0.88,"594,552","83,863","18,856","417,228",0,"377,875","590,192","162,433",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/1995,A,1.23,1.24,"653,940","113,778","25,284","417,229",0,"307,072","323,811","75,558",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/2009,B,1.26,0.36,"955,633","424,097","5,081","417,228",0,"287,208","1,000,624","200,876",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/1999,A,1.27,1.03,"551,381",0,"22,609","417,229",0,"377,057","465,255","99,591",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/1998,A,1.29,1.18,"597,480","42,337","18,402","417,229",0,"402,215","434,854","92,937",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/2000,A,1.32,1.02,"723,294","142,639","31,966","417,229",0,"549,334","647,954","106,758",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
789,5/15/1975,885,229,15,SEC236,12/31/2001,A,1.44,1.67,"743,536","117,706","23,145","417,228",0,"619,104","485,705","114,446",0,"121,497","6,059","115,438","1,700",0,0,"113,536","111,836","1,700",1,16,2,"10,142","123,197",162,161,1,0,0,162,0,0,0,14,0,1.01,0,161,1,0,0,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/2000,C,0.58,1.29,"159,738","35,383","19,153","181,296",0,"218,292","208,446","39,624",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/2007,D,0.88,1.14,"355,379","33,960","1,922","364,034",0,"214,655","268,073","80,516",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/2006,A,0.95,1.41,"400,707","50,891","2,099","365,334",0,"262,053","260,348","74,675",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/2004,A,0.96,1.58,"503,834","160,230","5,267","352,610",0,"260,166","228,503","64,260",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/2009,B,0.98,1.06,"393,366","32,961",569,"365,334",0,"218,279","299,586","93,631",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/2008,A,1.01,1.15,"394,389","24,608","1,295","365,316",0,"238,744","295,114","86,820",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/2005,A,1.02,1.58,"416,482","42,448","1,667","365,334",0,"258,717","232,653","69,267",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/1996,A,1.12,1.65,"243,530","25,632","11,969","183,348",0,"287,636","203,263","29,316",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/1997,A,1.13,1.42,"278,433","58,872","12,773","183,348",0,"236,902","197,939","31,603",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/1995,A,1.14,1.7,"270,020","49,257","11,965","183,348",0,"224,956","159,597","27,194",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/2001,A,1.25,1.32,"282,094","34,647","17,991","183,348",0,"234,414","220,106","42,726",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/1998,A,1.3,1.61,"248,912",0,"9,706","183,348",0,"255,078","192,289","34,075",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/1999,A,1.33,1.8,"254,347","31,878","13,956","156,324",0,"364,085","288,396","36,745","49,400","69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/2003,A,1.35,1.87,"327,525","31,142","5,806","215,023",0,"252,372","184,798","49,705",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
793,9/9/1976,620,158,122,SEC13A,12/31/2002,A,1.61,2.01,"308,813",0,"12,925","183,348",0,"246,589","168,617","46,080",0,"69,080",0,"69,080",0,0,0,"56,400","56,400",0,9,3,0,0,"69,080",50,20,10,20,0,0,50,0,0,0,0,2.98,0,0,17,17,16,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/2007,F,0.57,0.24,"67,670","32,923","1,700","57,658",0,"28,215","146,393","26,920",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/2001,F,0.69,0.32,"45,500",0,"5,884","57,658",0,"16,603","68,618","17,055",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/2000,F,0.83,0.98,"58,811","9,445","1,775","57,658",0,"26,930","43,174","15,806",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/2009,F,0.88,0.29,"63,257","11,799",527,"57,658",0,"36,421","154,994","31,344",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/1997,C,0.9,0.77,"70,522","15,280","3,168","57,658",0,"28,267","49,098","12,581",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/2002,D,0.92,0.43,"71,352","15,606","2,631","57,658",0,"23,914","73,904","18,403",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/2008,D,0.92,0.32,"62,436","8,180",955,"57,658",0,"41,618","157,424","29,048",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/2006,B,1.04,0.27,"121,597","59,294","2,314","57,658",0,"29,880","136,776","24,948",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/2005,B,1.05,0.43,"78,307","16,247","1,676","57,658",0,"37,172","110,471","23,121",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/1998,A,1.11,2.35,"76,659","10,176","2,643","57,658",0,"42,516","31,697","13,575",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/1999,A,1.25,1.67,"107,108","32,042","3,809","57,047",0,"29,660","32,456","14,648",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/1996,A,1.3,1.56,"76,218",0,"1,610","57,591",0,"50,242","43,905","11,659",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/2004,B,1.61,0.54,"103,742","10,029","1,143","57,658",0,"48,867","112,608","21,427",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/2003,B,2.2,0.35,"133,136","5,224","1,067","57,658",0,"34,774","120,216","19,857",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
796,4/15/1975,1108,229,15,TCRED4,12/31/1995,A,3.25,1.88,"168,349","3,430","1,311","50,322",0,"53,470","39,229","10,805",0,"22,584","4,396","18,188",0,0,0,"20,420","20,420",0,2,4,0,"10,869","22,584",28,20,8,0,0,0,28,0,0,0,0,1.46,2,11,15,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/2008,B,1.06,0.49,"2,718,596","207,874","20,877","2,348,053",0,"704,648","2,477,804","1,026,091",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/2009,B,1.08,0.58,"2,616,670","84,899","6,584","2,334,768",0,"933,231","2,697,848","1,093,275",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/2003,A,1.1,1.84,"2,682,431","44,544","31,654","2,363,972",0,"1,361,766","1,486,876","747,257",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/1996,A,1.15,2.35,"1,074,891","35,338","48,765","859,434",0,"545,861","397,384","165,451",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/2002,A,1.16,1.49,"3,220,671","527,366","56,988","2,267,053",0,"1,335,903","1,598,510","701,338",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/2004,A,1.16,1.68,"2,764,570",0,"29,003","2,363,973",0,"1,345,055","1,595,210","796,183",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/2005,A,1.18,1.36,"2,826,537",0,"29,604","2,363,973",0,"1,422,320","1,891,620","848,312",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/2006,B,1.18,0.91,"3,020,088","194,148","40,780","2,350,706",0,"1,094,265","2,106,445","903,855",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/2001,A,1.27,2.11,"1,142,740",0,"47,589","861,091",0,"3,339,966","2,243,334","658,242",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/1998,A,1.3,2.82,"1,214,816","105,911","38,881","821,565",0,"605,677","424,437","209,403",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/2007,B,1.32,0.85,"3,358,954","217,885","37,178","2,348,053",0,"1,260,183","2,441,342","963,035",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/1995,A,1.39,3.82,"1,136,723",0,"51,526","779,107",0,"851,551","356,687","133,690",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/1997,A,1.76,2.91,"1,166,813","164,423","47,328","541,787",0,"637,592","395,926","176,971",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
800,4/1/1977,831,89,114,S8NCON,12/31/1999,A,1.76,2.78,"1,212,745",0,"41,843","665,830",0,"440,462","391,186","232,953",0,"158,781","2,120","156,661","10,058",0,0,"115,599","106,048","9,551",1,14,2,0,"168,839",188,188,0,0,0,188,0,0,0,20,0,0.78,54,121,13,0,0,0,0
804,4/2/1977,828,89,114,S8NCON,12/31/2003,A,1.22,1.91,"3,258,668","57,946","21,698","2,600,438",0,"1,926,672","1,813,537","803,902",0,"180,575","2,120","178,455","10,058",0,0,"131,415","121,864","9,551",1,16,2,"22,467","190,633",216,216,0,0,0,216,0,0,0,22,0,0.78,62,139,15,0,0,0,0
804,4/2/1977,828,89,114,S8NCON,12/31/2004,A,1.25,1.89,"3,266,502",0,"17,980","2,600,437",0,"1,839,241","1,830,679","855,827",0,"180,575","2,120","178,455","10,058",0,0,"131,415","121,864","9,551",1,16,2,"22,467","190,633",216,216,0,0,0,216,0,0,0,22,0,0.78,62,139,15,0,0,0,0
804,4/2/1977,828,89,114,S8NCON,12/31/2006,A,1.27,1.18,"3,410,500","95,955","23,016","2,584,876",0,"1,394,512","2,149,851","969,957",0,"180,575","2,120","178,455","10,058",0,0,"131,415","121,864","9,551",1,16,2,"22,467","190,633",216,216,0,0,0,216,0,0,0,22,0,0.78,62,139,15,0,0,0,0
804,4/2/1977,828,89,114,S8NCON,12/31/2002,A,1.28,1.82,"3,563,130","325,233","38,925","2,491,763",0,"2,075,987","1,894,865","755,128",0,"180,575","2,120","178,455","10,058",0,0,"131,415","121,864","9,551",1,16,2,"22,467","190,633",216,216,0,0,0,216,0,0,0,22,0,0.78,62,139,15,0,0,0,0
804,4/2/1977,828,89,114,S8NCON,12/31/2008,A,1.28,1.31,"3,388,009","85,255","9,335","2,581,762",0,"1,508,535","2,254,072","1,099,308",0,"180,575","2,120","178,455","10,058",0,0,"131,415","121,864","9,551",1,16,2,"22,467","190,633",216,216,0,0,0,216,0,0,0,22,0,0.78,62,139,15,0,0,0,0
804,4/2/1977,828,89,114,S8NCON,12/31/2009,A,1.28,1.44,"3,296,562",0,"3,758","2,569,147",0,"1,418,590","2,158,676","1,170,316",0,"180,575","2,120","178,455","10,058",0,0,"131,415","121,864","9,551",1,16,2,"22,467","190,633",216,216,0,0,0,216,0,0,0,22,0,0.78,62,139,15,0,0,0,0
804,4/2/1977,828,89,114,S8NCON,12/31/2005,A,1.35,1.65,"3,525,027",0,"18,428","2,600,438",0,"2,010,678","2,130,322","911,107",0,"180,575","2,120","178,455","10,058",0,0,"131,415","121,864","9,551",1,16,2,"22,467","190,633",216,216,0,0,0,216,0,0,0,22,0,0.78,62,139,15,0,0,0,0
